Some weights of the model checkpoint at /cluster/projects/mcintoshgroup/publicData/fine-grain/CXR-CLIP-Text-Encoder/ were not used when initializing BertModel: ['encoder.layer.8.attention.self.query.weight', 'encoder.layer.11.intermediate.dense.weight', 'encoder.layer.8.intermediate.dense.weight', 'encoder.layer.8.output.dense.bias', 'encoder.layer.6.attention.output.dense.weight', 'encoder.layer.7.output.dense.bias', 'encoder.layer.10.attention.output.dense.weight', 'encoder.layer.8.attention.self.query.bias', 'encoder.layer.6.output.dense.bias', 'encoder.layer.8.intermediate.dense.bias', 'encoder.layer.6.output.LayerNorm.weight', 'encoder.layer.6.attention.self.query.bias', 'encoder.layer.11.attention.output.LayerNorm.bias', 'encoder.layer.11.output.dense.weight', 'encoder.layer.7.output.LayerNorm.bias', 'encoder.layer.10.output.dense.weight', 'encoder.layer.10.output.LayerNorm.bias', 'encoder.layer.8.output.LayerNorm.bias', 'encoder.layer.7.attention.output.dense.bias', 'encoder.layer.10.attention.self.query.bias', 'encoder.layer.6.attention.output.LayerNorm.weight', 'encoder.layer.10.attention.output.LayerNorm.bias', 'encoder.layer.9.attention.output.dense.weight', 'encoder.layer.10.attention.output.dense.bias', 'encoder.layer.8.attention.self.key.bias', 'encoder.layer.6.attention.self.key.bias', 'encoder.layer.9.attention.output.dense.bias', 'encoder.layer.10.intermediate.dense.weight', 'encoder.layer.6.output.dense.weight', 'encoder.layer.10.intermediate.dense.bias', 'encoder.layer.9.attention.self.value.bias', 'embeddings.token_type_embeddings.weight', 'encoder.layer.9.intermediate.dense.weight', 'encoder.layer.6.attention.self.value.weight', 'encoder.layer.10.attention.self.key.weight', 'encoder.layer.11.attention.self.key.weight', 'encoder.layer.10.attention.self.key.bias', 'encoder.layer.11.attention.self.value.weight', 'encoder.layer.11.attention.self.key.bias', 'encoder.layer.10.attention.self.value.bias', 'encoder.layer.7.attention.self.key.weight', 'encoder.layer.8.attention.output.LayerNorm.bias', 'encoder.layer.9.attention.self.key.bias', 'encoder.layer.6.attention.self.value.bias', 'encoder.layer.9.attention.output.LayerNorm.bias', 'encoder.layer.6.intermediate.dense.bias', 'encoder.layer.8.attention.output.dense.bias', 'encoder.layer.8.attention.output.LayerNorm.weight', 'encoder.layer.7.attention.output.LayerNorm.bias', 'encoder.layer.7.attention.self.value.weight', 'encoder.layer.8.attention.self.value.weight', 'encoder.layer.11.output.dense.bias', 'encoder.layer.8.attention.self.key.weight', 'encoder.layer.9.attention.self.value.weight', 'encoder.layer.8.output.dense.weight', 'encoder.layer.7.intermediate.dense.weight', 'encoder.layer.11.attention.output.dense.bias', 'encoder.layer.11.attention.self.value.bias', 'encoder.layer.11.intermediate.dense.bias', 'encoder.layer.7.attention.self.query.weight', 'encoder.layer.8.attention.output.dense.weight', 'encoder.layer.7.attention.self.key.bias', 'encoder.layer.8.attention.self.value.bias', 'encoder.layer.6.output.LayerNorm.bias', 'encoder.layer.7.attention.output.LayerNorm.weight', 'encoder.layer.7.output.dense.weight', 'encoder.layer.10.output.dense.bias', 'encoder.layer.7.output.LayerNorm.weight', 'encoder.layer.6.attention.output.LayerNorm.bias', 'encoder.layer.7.attention.self.query.bias', 'encoder.layer.11.attention.self.query.bias', 'encoder.layer.9.output.dense.weight', 'encoder.layer.7.intermediate.dense.bias', 'encoder.layer.9.output.dense.bias', 'encoder.layer.6.attention.self.key.weight', 'encoder.layer.7.attention.output.dense.weight', 'pooler.dense.weight', 'encoder.layer.11.output.LayerNorm.weight', 'encoder.layer.11.output.LayerNorm.bias', 'encoder.layer.9.output.LayerNorm.weight', 'encoder.layer.9.intermediate.dense.bias', 'encoder.layer.9.output.LayerNorm.bias', 'encoder.layer.10.attention.output.LayerNorm.weight', 'encoder.layer.10.output.LayerNorm.weight', 'encoder.layer.9.attention.self.key.weight', 'encoder.layer.9.attention.self.query.bias', 'encoder.layer.6.attention.self.query.weight', 'encoder.layer.7.attention.self.value.bias', 'encoder.layer.11.attention.output.dense.weight', 'encoder.layer.8.output.LayerNorm.weight', 'encoder.layer.9.attention.output.LayerNorm.weight', 'pooler.dense.bias', 'encoder.layer.11.attention.output.LayerNorm.weight', 'encoder.layer.6.attention.output.dense.bias', 'encoder.layer.11.attention.self.query.weight', 'encoder.layer.10.attention.self.query.weight', 'encoder.layer.9.attention.self.query.weight', 'encoder.layer.6.intermediate.dense.weight', 'encoder.layer.10.attention.self.value.weight']
- This IS expected if you are initializing BertModel from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing BertModel from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
Some weights of BertModel were not initialized from the model checkpoint at /cluster/projects/mcintoshgroup/publicData/fine-grain/CXR-CLIP-Text-Encoder/ and are newly initialized: ['encoder.layer.2.crossattention.self.key.weight', 'encoder.layer.0.crossattention.output.dense.bias', 'encoder.layer.1.crossattention.self.value.bias', 'encoder.layer.3.crossattention.self.value.weight', 'encoder.layer.5.crossattention.output.LayerNorm.weight', 'encoder.layer.1.crossattention.self.key.bias', 'encoder.layer.2.crossattention.self.value.weight', 'encoder.layer.0.crossattention.self.key.weight', 'encoder.layer.5.crossattention.self.query.bias', 'encoder.layer.3.crossattention.output.LayerNorm.bias', 'encoder.layer.5.crossattention.self.value.weight', 'encoder.layer.5.crossattention.output.dense.bias', 'encoder.layer.2.crossattention.output.LayerNorm.bias', 'encoder.layer.4.crossattention.self.value.bias', 'encoder.layer.0.crossattention.output.LayerNorm.weight', 'encoder.layer.5.crossattention.output.LayerNorm.bias', 'encoder.layer.4.crossattention.self.value.weight', 'encoder.layer.2.crossattention.self.value.bias', 'encoder.layer.3.crossattention.output.LayerNorm.weight', 'encoder.layer.3.crossattention.output.dense.bias', 'encoder.layer.4.crossattention.self.key.weight', 'encoder.layer.1.crossattention.output.LayerNorm.weight', 'encoder.layer.3.crossattention.self.query.bias', 'encoder.layer.2.crossattention.output.dense.bias', 'encoder.layer.4.crossattention.self.key.bias', 'encoder.layer.3.crossattention.output.dense.weight', 'encoder.layer.0.crossattention.output.LayerNorm.bias', 'encoder.layer.2.crossattention.self.query.bias', 'encoder.layer.0.crossattention.self.query.bias', 'encoder.layer.3.crossattention.self.query.weight', 'encoder.layer.0.crossattention.output.dense.weight', 'encoder.layer.2.crossattention.output.dense.weight', 'encoder.layer.5.crossattention.self.key.weight', 'encoder.layer.0.crossattention.self.value.weight', 'encoder.layer.5.crossattention.self.key.bias', 'encoder.layer.4.crossattention.output.LayerNorm.bias', 'encoder.layer.1.crossattention.self.value.weight', 'encoder.layer.4.crossattention.self.query.weight', 'encoder.layer.2.crossattention.self.query.weight', 'encoder.layer.4.crossattention.output.dense.bias', 'encoder.layer.4.crossattention.output.LayerNorm.weight', 'encoder.layer.1.crossattention.output.LayerNorm.bias', 'encoder.layer.0.crossattention.self.query.weight', 'encoder.layer.1.crossattention.self.key.weight', 'encoder.layer.2.crossattention.output.LayerNorm.weight', 'encoder.layer.5.crossattention.self.value.bias', 'encoder.layer.5.crossattention.output.dense.weight', 'encoder.layer.1.crossattention.output.dense.weight', 'encoder.layer.4.crossattention.output.dense.weight', 'encoder.layer.0.crossattention.self.key.bias', 'encoder.layer.1.crossattention.output.dense.bias', 'encoder.layer.1.crossattention.self.query.bias', 'encoder.layer.4.crossattention.self.query.bias', 'encoder.layer.5.crossattention.self.query.weight', 'encoder.layer.3.crossattention.self.key.bias', 'encoder.layer.3.crossattention.self.value.bias', 'encoder.layer.0.crossattention.self.value.bias', 'encoder.layer.1.crossattention.self.query.weight', 'encoder.layer.3.crossattention.self.key.weight', 'encoder.layer.2.crossattention.self.key.bias']
You should probably TRAIN this model on a down-stream task to be able to use it for predictions and inference.
Script Parameters:
  FEW_SHOT: 0.01
  FUSION_TYPE: subtraction
  BATCH_SIZE: 1024
  LEARNING_RATE: 0.05
  PATIENCE: 100
  EPOCHS: 800
  PREDICTION_THRESHOLD: 0.5
  TOKEN_MAX_LENGTH: 256
Freezing BERT model
non loaded keys  dict_keys(['patch_local_atten_layer.in_proj_weight', 'patch_local_atten_layer.in_proj_bias', 'patch_local_atten_layer.out_proj.weight', 'patch_local_atten_layer.out_proj.bias', 'word_local_atten_layer.in_proj_weight', 'word_local_atten_layer.in_proj_bias', 'word_local_atten_layer.out_proj.weight', 'word_local_atten_layer.out_proj.bias', 'prototype_layer.weight'])
  INPUT_SIZE: 224
  EXPERIMENT_MODEL: mgca_res50
  MODEL_NAME: mgca
  CACHE_PARENT_DIR: mgca_encoder_features
  mean: [0.5, 0.5, 0.5]
  std: [0.5, 0.5, 0.5]
Encoding train set...
[SUCCESS] Object loaded successfully.
Encoding val set...
[SUCCESS] Object loaded successfully.
Encoding test set...
[SUCCESS] Object loaded successfully.
 Few-shot size: torch.Size([2014]), total training size 201598
Training classifier...
Epoch 0 | Train Loss: 0.7011 | Val Loss: 2.7920
Some weights of the model checkpoint at /cluster/projects/mcintoshgroup/publicData/fine-grain/CXR-CLIP-Text-Encoder/ were not used when initializing BertModel: ['encoder.layer.8.attention.output.dense.bias', 'encoder.layer.6.output.LayerNorm.bias', 'encoder.layer.6.attention.self.key.weight', 'encoder.layer.8.attention.self.key.weight', 'encoder.layer.6.intermediate.dense.bias', 'encoder.layer.11.output.dense.bias', 'encoder.layer.10.attention.self.key.weight', 'encoder.layer.11.intermediate.dense.bias', 'encoder.layer.7.attention.self.value.weight', 'encoder.layer.11.attention.self.key.weight', 'encoder.layer.9.attention.output.dense.bias', 'encoder.layer.7.attention.output.dense.bias', 'encoder.layer.8.intermediate.dense.bias', 'encoder.layer.9.attention.self.key.weight', 'encoder.layer.10.attention.output.LayerNorm.weight', 'encoder.layer.10.intermediate.dense.weight', 'encoder.layer.10.attention.self.query.bias', 'encoder.layer.7.attention.self.key.bias', 'encoder.layer.8.attention.self.query.weight', 'encoder.layer.8.output.LayerNorm.weight', 'encoder.layer.10.attention.self.value.bias', 'encoder.layer.7.attention.self.query.weight', 'encoder.layer.11.intermediate.dense.weight', 'encoder.layer.7.output.dense.weight', 'encoder.layer.11.attention.self.value.weight', 'encoder.layer.11.output.LayerNorm.bias', 'encoder.layer.9.output.LayerNorm.weight', 'encoder.layer.11.attention.self.query.weight', 'pooler.dense.weight', 'encoder.layer.10.intermediate.dense.bias', 'encoder.layer.7.attention.self.value.bias', 'encoder.layer.9.intermediate.dense.bias', 'encoder.layer.11.attention.self.query.bias', 'encoder.layer.10.output.LayerNorm.bias', 'encoder.layer.11.attention.output.dense.weight', 'encoder.layer.6.output.LayerNorm.weight', 'encoder.layer.10.attention.output.dense.bias', 'encoder.layer.8.output.dense.bias', 'encoder.layer.9.output.dense.weight', 'encoder.layer.11.attention.self.key.bias', 'encoder.layer.7.output.dense.bias', 'encoder.layer.11.attention.output.LayerNorm.weight', 'encoder.layer.8.attention.output.LayerNorm.bias', 'encoder.layer.11.attention.self.value.bias', 'encoder.layer.7.attention.output.LayerNorm.weight', 'encoder.layer.11.attention.output.LayerNorm.bias', 'encoder.layer.6.attention.output.dense.bias', 'encoder.layer.6.attention.self.query.bias', 'encoder.layer.9.attention.self.query.bias', 'encoder.layer.7.attention.self.query.bias', 'encoder.layer.10.output.dense.weight', 'encoder.layer.10.attention.self.query.weight', 'encoder.layer.6.attention.self.query.weight', 'encoder.layer.9.attention.output.dense.weight', 'encoder.layer.8.output.dense.weight', 'encoder.layer.10.output.dense.bias', 'encoder.layer.8.output.LayerNorm.bias', 'encoder.layer.6.attention.self.value.weight', 'encoder.layer.9.intermediate.dense.weight', 'encoder.layer.6.output.dense.bias', 'encoder.layer.9.attention.output.LayerNorm.weight', 'encoder.layer.11.output.LayerNorm.weight', 'encoder.layer.6.attention.output.dense.weight', 'encoder.layer.6.output.dense.weight', 'encoder.layer.7.output.LayerNorm.weight', 'encoder.layer.7.intermediate.dense.weight', 'encoder.layer.8.attention.self.query.bias', 'encoder.layer.10.attention.self.key.bias', 'encoder.layer.6.intermediate.dense.weight', 'encoder.layer.9.attention.self.key.bias', 'encoder.layer.8.attention.self.value.weight', 'encoder.layer.10.attention.self.value.weight', 'encoder.layer.9.attention.self.query.weight', 'encoder.layer.7.output.LayerNorm.bias', 'encoder.layer.7.intermediate.dense.bias', 'encoder.layer.11.attention.output.dense.bias', 'encoder.layer.8.attention.output.LayerNorm.weight', 'encoder.layer.9.output.LayerNorm.bias', 'encoder.layer.8.attention.self.key.bias', 'encoder.layer.6.attention.self.key.bias', 'pooler.dense.bias', 'encoder.layer.9.attention.output.LayerNorm.bias', 'encoder.layer.6.attention.self.value.bias', 'encoder.layer.10.output.LayerNorm.weight', 'encoder.layer.8.attention.self.value.bias', 'encoder.layer.9.attention.self.value.weight', 'encoder.layer.8.intermediate.dense.weight', 'encoder.layer.9.output.dense.bias', 'encoder.layer.6.attention.output.LayerNorm.weight', 'encoder.layer.10.attention.output.dense.weight', 'encoder.layer.7.attention.self.key.weight', 'embeddings.token_type_embeddings.weight', 'encoder.layer.10.attention.output.LayerNorm.bias', 'encoder.layer.8.attention.output.dense.weight', 'encoder.layer.7.attention.output.LayerNorm.bias', 'encoder.layer.6.attention.output.LayerNorm.bias', 'encoder.layer.7.attention.output.dense.weight', 'encoder.layer.11.output.dense.weight', 'encoder.layer.9.attention.self.value.bias']
- This IS expected if you are initializing BertModel from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing BertModel from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
Some weights of BertModel were not initialized from the model checkpoint at /cluster/projects/mcintoshgroup/publicData/fine-grain/CXR-CLIP-Text-Encoder/ and are newly initialized: ['encoder.layer.0.crossattention.output.LayerNorm.bias', 'encoder.layer.0.crossattention.output.dense.weight', 'encoder.layer.2.crossattention.self.key.bias', 'encoder.layer.1.crossattention.self.query.bias', 'encoder.layer.0.crossattention.output.dense.bias', 'encoder.layer.5.crossattention.self.key.bias', 'encoder.layer.1.crossattention.self.query.weight', 'encoder.layer.3.crossattention.output.dense.weight', 'encoder.layer.5.crossattention.output.LayerNorm.weight', 'encoder.layer.1.crossattention.output.LayerNorm.bias', 'encoder.layer.0.crossattention.self.key.weight', 'encoder.layer.4.crossattention.self.value.bias', 'encoder.layer.0.crossattention.self.value.weight', 'encoder.layer.2.crossattention.self.value.bias', 'encoder.layer.4.crossattention.output.dense.weight', 'encoder.layer.4.crossattention.output.dense.bias', 'encoder.layer.1.crossattention.self.key.bias', 'encoder.layer.0.crossattention.self.value.bias', 'encoder.layer.2.crossattention.self.query.bias', 'encoder.layer.4.crossattention.self.query.bias', 'encoder.layer.3.crossattention.self.query.weight', 'encoder.layer.2.crossattention.output.dense.weight', 'encoder.layer.3.crossattention.self.query.bias', 'encoder.layer.1.crossattention.self.key.weight', 'encoder.layer.1.crossattention.self.value.weight', 'encoder.layer.0.crossattention.self.query.bias', 'encoder.layer.4.crossattention.self.key.bias', 'encoder.layer.5.crossattention.output.dense.weight', 'encoder.layer.5.crossattention.self.value.bias', 'encoder.layer.4.crossattention.output.LayerNorm.weight', 'encoder.layer.0.crossattention.self.key.bias', 'encoder.layer.5.crossattention.self.value.weight', 'encoder.layer.4.crossattention.self.key.weight', 'encoder.layer.0.crossattention.self.query.weight', 'encoder.layer.2.crossattention.output.dense.bias', 'encoder.layer.1.crossattention.output.LayerNorm.weight', 'encoder.layer.5.crossattention.self.query.weight', 'encoder.layer.5.crossattention.output.LayerNorm.bias', 'encoder.layer.1.crossattention.output.dense.bias', 'encoder.layer.3.crossattention.output.dense.bias', 'encoder.layer.2.crossattention.self.query.weight', 'encoder.layer.4.crossattention.output.LayerNorm.bias', 'encoder.layer.1.crossattention.output.dense.weight', 'encoder.layer.3.crossattention.self.key.weight', 'encoder.layer.2.crossattention.self.key.weight', 'encoder.layer.5.crossattention.self.key.weight', 'encoder.layer.5.crossattention.output.dense.bias', 'encoder.layer.2.crossattention.self.value.weight', 'encoder.layer.4.crossattention.self.value.weight', 'encoder.layer.2.crossattention.output.LayerNorm.bias', 'encoder.layer.5.crossattention.self.query.bias', 'encoder.layer.3.crossattention.self.value.bias', 'encoder.layer.2.crossattention.output.LayerNorm.weight', 'encoder.layer.3.crossattention.output.LayerNorm.bias', 'encoder.layer.4.crossattention.self.query.weight', 'encoder.layer.1.crossattention.self.value.bias', 'encoder.layer.3.crossattention.output.LayerNorm.weight', 'encoder.layer.3.crossattention.self.value.weight', 'encoder.layer.3.crossattention.self.key.bias', 'encoder.layer.0.crossattention.output.LayerNorm.weight']
You should probably TRAIN this model on a down-stream task to be able to use it for predictions and inference.
Script Parameters:
  FEW_SHOT: 0.1
  FUSION_TYPE: subtraction
  BATCH_SIZE: 1024
  LEARNING_RATE: 0.05
  PATIENCE: 100
  EPOCHS: 800
  PREDICTION_THRESHOLD: 0.5
  TOKEN_MAX_LENGTH: 256
Freezing BERT model
non loaded keys  dict_keys(['patch_local_atten_layer.in_proj_weight', 'patch_local_atten_layer.in_proj_bias', 'patch_local_atten_layer.out_proj.weight', 'patch_local_atten_layer.out_proj.bias', 'word_local_atten_layer.in_proj_weight', 'word_local_atten_layer.in_proj_bias', 'word_local_atten_layer.out_proj.weight', 'word_local_atten_layer.out_proj.bias', 'prototype_layer.weight'])
  INPUT_SIZE: 224
  EXPERIMENT_MODEL: mgca_res50
  MODEL_NAME: mgca
  CACHE_PARENT_DIR: mgca_encoder_features
  mean: [0.5, 0.5, 0.5]
  std: [0.5, 0.5, 0.5]
Encoding train set...
[SUCCESS] Object loaded successfully.
Encoding val set...
[SUCCESS] Object loaded successfully.
Encoding test set...
[SUCCESS] Object loaded successfully.
 Few-shot size: torch.Size([20158]), total training size 201598
Training classifier...
Epoch 0 | Train Loss: 0.6949 | Val Loss: 2.8294
Epoch 1 | Train Loss: 0.6904 | Val Loss: 2.7449
Epoch 2 | Train Loss: 0.6888 | Val Loss: 2.7485
Epoch 3 | Train Loss: 0.6885 | Val Loss: 2.7306
Epoch 4 | Train Loss: 0.6867 | Val Loss: 2.7411
Epoch 5 | Train Loss: 0.6870 | Val Loss: 2.7520
Epoch 6 | Train Loss: 0.6872 | Val Loss: 2.7355
Epoch 7 | Train Loss: 0.6867 | Val Loss: 2.7365
Epoch 8 | Train Loss: 0.6872 | Val Loss: 2.7765
Epoch 9 | Train Loss: 0.6864 | Val Loss: 2.8342
Epoch 10 | Train Loss: 0.6866 | Val Loss: 2.7422
Epoch 11 | Train Loss: 0.6861 | Val Loss: 2.7347
Epoch 12 | Train Loss: 0.6858 | Val Loss: 2.7179
Epoch 13 | Train Loss: 0.6858 | Val Loss: 2.7512
Epoch 14 | Train Loss: 0.6858 | Val Loss: 2.7609
Epoch 15 | Train Loss: 0.6857 | Val Loss: 2.7532
Epoch 16 | Train Loss: 0.6856 | Val Loss: 2.7385
Epoch 17 | Train Loss: 0.6856 | Val Loss: 2.7029
Epoch 18 | Train Loss: 0.6854 | Val Loss: 2.7208
Epoch 19 | Train Loss: 0.6851 | Val Loss: 2.7259
Epoch 20 | Train Loss: 0.6856 | Val Loss: 2.7592
Epoch 21 | Train Loss: 0.6854 | Val Loss: 2.7495
Epoch 22 | Train Loss: 0.6848 | Val Loss: 2.7043
Epoch 23 | Train Loss: 0.6864 | Val Loss: 2.7157
Epoch 24 | Train Loss: 0.6853 | Val Loss: 2.7374
Epoch 25 | Train Loss: 0.6850 | Val Loss: 2.7097
Epoch 26 | Train Loss: 0.6846 | Val Loss: 2.7943
Epoch 27 | Train Loss: 0.6863 | Val Loss: 2.7290
Epoch 28 | Train Loss: 0.6851 | Val Loss: 2.7039
Epoch 29 | Train Loss: 0.6850 | Val Loss: 2.7614
Epoch 30 | Train Loss: 0.6854 | Val Loss: 2.7558
Epoch 31 | Train Loss: 0.6863 | Val Loss: 2.7255
Epoch 32 | Train Loss: 0.6855 | Val Loss: 2.7270
Epoch 33 | Train Loss: 0.6855 | Val Loss: 2.7115
Epoch 34 | Train Loss: 0.6854 | Val Loss: 2.7054
Epoch 35 | Train Loss: 0.6850 | Val Loss: 2.7065
Epoch 36 | Train Loss: 0.6849 | Val Loss: 2.7418
Epoch 37 | Train Loss: 0.6848 | Val Loss: 2.7762
Epoch 38 | Train Loss: 0.6867 | Val Loss: 2.7675
Epoch 39 | Train Loss: 0.6868 | Val Loss: 2.7444
Epoch 40 | Train Loss: 0.6856 | Val Loss: 2.7600
Epoch 41 | Train Loss: 0.6860 | Val Loss: 2.7091
Epoch 42 | Train Loss: 0.6843 | Val Loss: 2.7497
Epoch 43 | Train Loss: 0.6847 | Val Loss: 2.7156
Epoch 44 | Train Loss: 0.6853 | Val Loss: 2.7198
Epoch 45 | Train Loss: 0.6854 | Val Loss: 2.7901
Epoch 46 | Train Loss: 0.6864 | Val Loss: 2.7879
Epoch 47 | Train Loss: 0.6866 | Val Loss: 2.7826
Epoch 48 | Train Loss: 0.6866 | Val Loss: 2.7238
Epoch 49 | Train Loss: 0.6875 | Val Loss: 2.6727
Epoch 50 | Train Loss: 0.6897 | Val Loss: 2.6998
Epoch 51 | Train Loss: 0.6868 | Val Loss: 2.7151
Epoch 52 | Train Loss: 0.6849 | Val Loss: 2.7389
Epoch 53 | Train Loss: 0.6861 | Val Loss: 2.7188
Epoch 54 | Train Loss: 0.6862 | Val Loss: 2.6928
Epoch 55 | Train Loss: 0.6858 | Val Loss: 2.6985
Epoch 56 | Train Loss: 0.6856 | Val Loss: 2.7250
Epoch 57 | Train Loss: 0.6867 | Val Loss: 2.6940
Epoch 58 | Train Loss: 0.6848 | Val Loss: 2.7263
Epoch 59 | Train Loss: 0.6846 | Val Loss: 2.7229
Epoch 60 | Train Loss: 0.6854 | Val Loss: 2.7356
Epoch 61 | Train Loss: 0.6849 | Val Loss: 2.6902
Epoch 62 | Train Loss: 0.6845 | Val Loss: 2.7246
Epoch 63 | Train Loss: 0.6855 | Val Loss: 2.7513
Epoch 64 | Train Loss: 0.6856 | Val Loss: 2.7541
Epoch 65 | Train Loss: 0.6853 | Val Loss: 2.7512
Epoch 66 | Train Loss: 0.6851 | Val Loss: 2.7068
Epoch 67 | Train Loss: 0.6858 | Val Loss: 2.7247
Epoch 68 | Train Loss: 0.6857 | Val Loss: 2.7308
Epoch 69 | Train Loss: 0.6858 | Val Loss: 2.6846
Epoch 70 | Train Loss: 0.6871 | Val Loss: 2.6827
Epoch 71 | Train Loss: 0.6850 | Val Loss: 2.7376
Epoch 72 | Train Loss: 0.6850 | Val Loss: 2.6888
Epoch 73 | Train Loss: 0.6864 | Val Loss: 2.7249
Epoch 74 | Train Loss: 0.6845 | Val Loss: 2.7058
Epoch 75 | Train Loss: 0.6860 | Val Loss: 2.7164
Epoch 76 | Train Loss: 0.6849 | Val Loss: 2.7077
Epoch 77 | Train Loss: 0.6852 | Val Loss: 2.7524
Epoch 78 | Train Loss: 0.6852 | Val Loss: 2.7389
Epoch 79 | Train Loss: 0.6847 | Val Loss: 2.7431
Epoch 80 | Train Loss: 0.6850 | Val Loss: 2.7058
Epoch 81 | Train Loss: 0.6853 | Val Loss: 2.7358
Epoch 82 | Train Loss: 0.6852 | Val Loss: 2.7718
Epoch 83 | Train Loss: 0.6855 | Val Loss: 2.7211
Epoch 84 | Train Loss: 0.6852 | Val Loss: 2.7059
Epoch 85 | Train Loss: 0.6852 | Val Loss: 2.6955
Epoch 86 | Train Loss: 0.6865 | Val Loss: 2.7053
Epoch 87 | Train Loss: 0.6848 | Val Loss: 2.6998
Epoch 88 | Train Loss: 0.6846 | Val Loss: 2.7061
Epoch 89 | Train Loss: 0.6850 | Val Loss: 2.7259
Epoch 90 | Train Loss: 0.6864 | Val Loss: 2.6931
Epoch 91 | Train Loss: 0.6852 | Val Loss: 2.7264
Epoch 92 | Train Loss: 0.6844 | Val Loss: 2.7057
Epoch 93 | Train Loss: 0.6846 | Val Loss: 2.7686
Epoch 94 | Train Loss: 0.6867 | Val Loss: 2.7178
Epoch 95 | Train Loss: 0.6855 | Val Loss: 2.7782
Epoch 96 | Train Loss: 0.6858 | Val Loss: 2.7481
Epoch 97 | Train Loss: 0.6867 | Val Loss: 2.7602
Epoch 98 | Train Loss: 0.6862 | Val Loss: 2.7670
Epoch 99 | Train Loss: 0.6853 | Val Loss: 2.8162
Epoch 100 | Train Loss: 0.6891 | Val Loss: 2.7385
Epoch 101 | Train Loss: 0.6879 | Val Loss: 2.7273
Epoch 102 | Train Loss: 0.6871 | Val Loss: 2.7171
Epoch 103 | Train Loss: 0.6863 | Val Loss: 2.7016
Epoch 104 | Train Loss: 0.6865 | Val Loss: 2.7408
Epoch 105 | Train Loss: 0.6846 | Val Loss: 2.7372
Epoch 106 | Train Loss: 0.6856 | Val Loss: 2.8104
Epoch 107 | Train Loss: 0.6869 | Val Loss: 2.7295
Epoch 108 | Train Loss: 0.6858 | Val Loss: 2.7093
Epoch 109 | Train Loss: 0.6851 | Val Loss: 2.6993
Epoch 110 | Train Loss: 0.6851 | Val Loss: 2.7072
Epoch 111 | Train Loss: 0.6849 | Val Loss: 2.7310
Epoch 112 | Train Loss: 0.6852 | Val Loss: 2.7108
Epoch 113 | Train Loss: 0.6849 | Val Loss: 2.7497
Epoch 114 | Train Loss: 0.6861 | Val Loss: 2.8137
Epoch 115 | Train Loss: 0.6869 | Val Loss: 2.7678
Epoch 116 | Train Loss: 0.6851 | Val Loss: 2.7133
Epoch 117 | Train Loss: 0.6856 | Val Loss: 2.7245
Epoch 118 | Train Loss: 0.6862 | Val Loss: 2.7413
Epoch 119 | Train Loss: 0.6855 | Val Loss: 2.7394
Epoch 120 | Train Loss: 0.6857 | Val Loss: 2.6950
Epoch 121 | Train Loss: 0.6857 | Val Loss: 2.7115
Epoch 122 | Train Loss: 0.6853 | Val Loss: 2.7245
Epoch 123 | Train Loss: 0.6850 | Val Loss: 2.7419
Epoch 124 | Train Loss: 0.6850 | Val Loss: 2.7434
Epoch 125 | Train Loss: 0.6847 | Val Loss: 2.7305
Epoch 126 | Train Loss: 0.6851 | Val Loss: 2.7451
Epoch 127 | Train Loss: 0.6860 | Val Loss: 2.7928
Epoch 128 | Train Loss: 0.6852 | Val Loss: 2.7463
Epoch 129 | Train Loss: 0.6853 | Val Loss: 2.7148
Epoch 130 | Train Loss: 0.6847 | Val Loss: 2.6902
Epoch 131 | Train Loss: 0.6857 | Val Loss: 2.7009
Epoch 132 | Train Loss: 0.6859 | Val Loss: 2.7850
Epoch 133 | Train Loss: 0.6853 | Val Loss: 2.7462
Epoch 134 | Train Loss: 0.6852 | Val Loss: 2.7368
Epoch 135 | Train Loss: 0.6861 | Val Loss: 2.7245
Epoch 136 | Train Loss: 0.6876 | Val Loss: 2.7408
Epoch 137 | Train Loss: 0.6856 | Val Loss: 2.6856
Epoch 138 | Train Loss: 0.6866 | Val Loss: 2.6819
Epoch 139 | Train Loss: 0.6854 | Val Loss: 2.7266
Epoch 140 | Train Loss: 0.6852 | Val Loss: 2.7559
Epoch 141 | Train Loss: 0.6850 | Val Loss: 2.7041
Epoch 142 | Train Loss: 0.6849 | Val Loss: 2.7371
Epoch 143 | Train Loss: 0.6848 | Val Loss: 2.7329
Epoch 144 | Train Loss: 0.6852 | Val Loss: 2.7419
Epoch 145 | Train Loss: 0.6854 | Val Loss: 2.8523
Epoch 146 | Train Loss: 0.6863 | Val Loss: 2.7747
Epoch 147 | Train Loss: 0.6867 | Val Loss: 2.7573
Epoch 148 | Train Loss: 0.6852 | Val Loss: 2.7537
Epoch 149 | Train Loss: 0.6852 | Val Loss: 2.7174
Early stopping.
Test Accuracy: 0.5491
Test PRAUC: 0.5542
